interarrival,total_service_time,priority_level,num_connections
0.2589107708120774,0.5802507018193903,-0.779275235209414,-0.832816705201607
0.34051395613916924,0.5934229856710177,-1.21963696443902,-0.0615606658379251
0.04803540167001058,0.5982014474092492,0.131895062832389,0.625633913353281
0.14098432276790582,0.3992077572381668,-0.160451886351972,1.12488914749047
0.36739701409556075,0.2577176002534967,0.269063484276225,-1.074805786657
0.2639527237294353,0.7908880086248224,2.22805862376771,0.949581010535427
0.156280828990759,0.6273732447782685,1.39809332504836,0.179643750455932
0.17848930091400647,0.8227952642467611,2.47822897889297,-0.105558738619079
0.1420019300136812,0.04247041353107288,0.422193342420569,0.608945995398204
0.0706357700003241,0.4130792133194732,4.10621690427668,-0.237793017929841
0.1664919614936311,0.24385582573015066,2.41182026426918,0.276672213025143
0.2335187262193625,0.408830915102794,-0.57768177164182,2.23677938593412
0.4132228150214905,0.5347082572642253,-3.4953863973753,1.17554724959231
0.2022804309749709,1.7128999383036645,0.920112114731519,0.429683409096977
0.28636007591710516,0.5112662224600439,-0.386743511558979,-0.23613542413522
0.03488773409782476,0.4968906356137829,1.87947103740452,0.952280257782989
0.1238149037332752,0.8042496429283239,0.671966353439947,0.27530066233998
0.0018750864328912313,0.8146917104723792,-2.31337587415692,1.81289434370159
0.05665273347157338,0.211211100862654,-0.221284908654975,1.41925550899345
0.25926273712225717,0.7113087716266291,1.4574726780024,-1.38092954071064
0.9609670881772279,0.07900722850776729,-1.04291084274128,-1.33940544463615
0.020889541942218554,0.7740056748568349,1.16903098781726,-1.65183247280627
0.10266385134428387,0.7062840308122228,5.08080679579364,-2.52902846007121
0.3219585637803497,0.22151903726104158,2.61957974820306,0.292371085946099
0.045640172252312754,1.1702242173402189,1.00883460565712,1.4440558775904
0.16197438246952314,1.030475081923967,0.724995081183201,2.03544236817689
0.26415473651362714,0.7930106961644554,-0.163822218056709,-0.816539441349688
0.19141496743295316,0.40968687972988843,-3.56088313809492,-0.755262988543942
0.04165708012669001,0.49627218540845264,-1.05415156428809,0.425372599373314
0.08782027410459814,0.09672239050515635,2.47143103986205,1.31754460186785
0.30630267497879754,0.7068993779708203,1.1706297355419,-0.383796054159987
0.1615888670392353,0.5359441353163498,1.23511961929025,-0.41194897774364
0.0010486671668489952,0.14121551598219273,2.20484043482948,-0.131175261771125
0.28625061336552476,0.16644336796390788,1.8190474511497,0.830702153430764
0.007189975462310841,0.8145672091275376,-3.0150082421926,0.333523185572898
0.2738746922706088,0.549105363650291,7.60816645987854,-1.65644872417366
0.045249813730374434,0.21111076511067348,-1.249504473656,-0.601442664209154
0.6343673439119573,0.5235934316230142,1.49655364525443,1.03380058464375
0.09175442825792068,0.8782994968437121,-3.24483398111769,0.931729993149026
0.07918166886067128,0.706686922216422,2.45066419843778,0.672189019752023
0.03224232166702378,0.12406763931375739,0.213037729324155,-1.36616672030999
0.07294263726977145,0.9833705680027813,0.698347599001043,-0.173319222438048
0.4185471224353278,0.3070774920404147,-0.527730076653843,-0.764487529172093
1.1217492461418113,0.3886946203582496,2.31399274923104,0.758186062523091
0.09187115365375603,1.3543661588554727,3.51099943098487,-1.77152603061665
0.11906281210207391,0.8141068380109873,-0.510930679300759,0.358233595608579
0.25607787424898193,0.18939184182646518,-0.400862614688879,-0.762834449077468
0.43465513589260285,0.5094103982482655,0.612392930954041,0.0728788355925742
0.17981020573572337,0.7807926885663826,2.11589424498747,0.871885652916926
0.0993601198911863,0.7797647300225286,0.421278250931381,-1.85343953420404
0.10641728863006746,0.3284006061144956,3.36503911250157,-0.618154150353052
0.23789445375116888,0.7768198052409333,0.38597126984798,1.22081135528339
0.000644690670446925,1.0359422233965057,-0.992060972782889,1.43906846552521
0.19330078377851706,0.18350240152888284,-1.68057465284116,-0.0756039133010837
0.08785392234594991,0.4188031398105921,0.184500452422379,-0.257541127347431
0.3161674976221592,0.6347402965115558,-0.0393944708025438,0.724095872207858
0.01952050179797121,0.45914814977495877,1.24544010327468,0.717495748141686
0.17744459787556735,0.6037861424416018,-1.53938647728246,-1.40144373241998
0.13115983237872228,0.1726270919233339,1.74012903053232,1.54088914103455
0.20562639929492896,0.6549025584815444,1.61466825296878,-0.22080276583101
0.013410435702136373,0.875406454682541,2.84396006251419,-1.23322016964821
0.17349239341762887,0.8987369308956046,3.24392920118203,-0.75891582287915
0.16487206412057612,0.25447675442595824,2.06815808002845,-0.330356057610767
0.1644963786201368,0.07573565248048952,2.18062505243429,0.323585071186641
0.18500962654148234,0.8017634251764972,-3.16355531988712,0.0791832985568056
0.2256914115647508,1.6503803715228873,-4.07196240819421,-0.329706317928954
0.3269398620231986,1.2418535100549446,2.79780986673203,0.886258719655517
0.06289303722524986,1.6103132514710887,2.50961478081107,-1.16850356961618
0.34865033776224624,0.35979971125130583,0.646828811121904,0.106593695653327
0.1379329232519219,0.4523396670176723,1.85615945772407,-0.0739365976971891
0.016037837492673828,0.26126935113335703,-0.301712614472283,-1.1702744056886
0.012067005215011521,0.3899260269806789,0.457818959829917,1.25930024032689
0.08136470167205098,0.20364259448618863,0.996234138975486,0.622762650333292
0.30732763787940165,0.1529914107381297,3.59395381371106,0.262024880832675
0.24598187680415684,0.8039728044641516,-0.0802705697426676,-0.516639826115036
0.31081479929471956,0.32201444785030087,-0.223283880361562,-0.789595815892688
0.14565916664303763,1.1442856706227078,4.02217474173829,-0.535243514598984
0.11603478237958065,0.6636189872267125,2.91850856130212,-0.153543195887064
0.03190527684537657,0.46951964150350456,0.147778610632516,1.49548696247968
0.07955676306647307,1.0975567201174588,-2.65336319295907,1.82305465741296
0.11383908344384663,0.6841117293237428,3.19924931109379,0.468328453425094
0.018554774320512345,1.3116388781168031,-0.266548440538355,0.0807631970192231
0.0498492443961226,0.4993265546154752,2.13145427541333,0.980139705919813
0.1823727560917522,0.6980604187593922,-0.211866514408744,1.4212935197208
0.2661061813819402,0.4780740814742694,-1.10700052583661,0.30221150879504
1.2810945761268286,0.05522462609175301,2.39148877498344,-1.0493053884994
0.5409511208808632,0.5040363230923368,-0.445618067502704,1.42811144212366
0.20576046196057451,0.2894205119265172,4.33067148383583,-1.30765162957206
0.10937626198971956,0.2738261544784037,2.05287159877722,-0.0230197952607535
0.2022177591559709,0.9860002873313227,1.41406028773911,0.924749129495599
0.30803052694861854,1.0603351851616405,-1.44471236609692,0.128044296324626
0.025188892897206806,0.7344310520739502,0.269978992190259,0.0626513814944487
0.10549431023394579,0.355830365612081,3.02561916863667,0.801828867197288
0.36626930236760613,0.5054948503569071,2.18540038027926,0.708941180430739
0.09684743405698265,0.6388064581839707,2.61844063321352,0.59519585445667
0.16966673924200903,1.4549286181694723,-1.3899072125681,-1.24248481081627
0.1772344565063478,0.7877708330281404,0.0144506717427368,1.33987135238584
0.04078494759007019,0.2298391764983016,0.438977682504191,1.15836718223784
0.08995721890978609,0.4392496100787525,0.317125520512991,-0.479968638761004
0.081446720817727,0.5180232550747764,-3.55077620021749,-0.272721379706735
0.0053091910429339225,0.6556264767278441,0.780899993792946,0.290648365245713
0.004897838254106064,0.9679203186181198,-1.1383563722919,-0.312314986132765
0.3563979224278279,0.6856563386809381,0.249263149393662,-2.85171795663558
0.06378524128600702,0.9677912816533483,-0.946322355755773,1.90603089062922
0.14599491874370413,0.20763161314253883,4.18731971690561,-0.0313056130893437
0.0709711980159786,0.33399858688578266,1.74663040876931,-0.663683965316423
0.5649592072317046,0.2906632876672067,2.29893165754302,1.75476435632241
0.06003104364011887,0.53519374895988,-0.331139422812757,1.23490853659372
0.11230340328371809,0.29547440235755007,3.79667453101907,0.0907032291564384
0.4122892866231186,0.19890502937096782,-0.836134056399532,0.887687053196257
0.36894797419642567,0.7964040944343482,2.24025893951281,-0.963271508114847
0.041183902538112396,0.21469456803159553,2.85142525891168,1.01664654603784
0.32454851544975877,0.38391755161723495,-0.393750267665418,0.0283714811841819
0.12256682929649099,0.5346642202140456,1.90223968369795,0.733456900075763
0.13193043951075853,0.6027380477407487,2.45641249916755,-0.933853771525421
0.02865401137958053,0.691098102319138,-0.0449583065982493,0.22811588569954
0.016807128414664675,0.9113501244294158,-1.974342182612,1.91950093144902
0.2603460202902878,1.069464630942354,2.5982706326448,0.69173946021649
0.13721888291937,0.5769558551232589,2.7245026367101,-0.466474013326556
0.11484210082822627,0.2971797537617407,-0.139878929481235,1.60427061789028
0.2615027202630076,0.42292186554023337,-0.0024133829571146,-0.696539017162118
0.29007093979347703,0.8129620944606009,1.78501726303101,1.70216525853432
0.0346108861520799,0.44360092919121563,1.26437175644539,1.87312483357403
0.1884372025833694,0.23911806015293388,-1.92739802887067,0.289663187245244
0.029087039905574947,0.28608203769208224,1.16140066206544,-0.0219170743118979
0.27836197756546993,0.12389517515580999,2.11413024601685,-0.724712553991894
0.2139788201231888,0.5454850804241905,0.980265476873185,0.361319781833044
0.627526557192065,0.43779981112160116,0.685752807558672,-0.24144307081924
0.014290181501706457,0.3724382557226713,4.01331955717277,-0.969300215080692
0.011749405364967493,0.5936619070280502,1.78298039298141,-0.0418987890557111
0.06630925871897281,0.5188594078477595,-3.30318541789867,-0.823376099865709
0.060682546271276644,0.30640975969503437,2.88745877449015,0.252954357265206
0.056732379259145455,0.9654299392928346,0.0725689889488002,0.217044789569818
0.4734344948432619,0.9472152806863204,1.10531705268885,0.139765028217338
0.05741543771272133,0.16785229142139682,2.11648178229187,0.452899442493809
0.06347703513083895,0.667786926009202,0.683003609188793,-0.910223825100005
0.28492245071943223,0.5631944647060312,1.89974891138999,-0.582149760522073
0.11947281977301141,1.0248696134375594,0.0772337187074299,-1.48718075473313
0.29985727965169195,0.4172272444438283,2.49718361146484,-0.021825219064555
0.013520087752385033,0.4242769188953669,3.8161587923565,-1.04539567051108
0.13371869842074735,0.48611356896259167,-0.166867647515565,1.31100601391156
0.006838304987589966,0.9594895247969165,2.66551875993999,0.728942064461347
0.012940390302126384,0.5248954662302258,2.54176543757581,0.874100735455222
0.47382502362909684,0.3443611485604783,0.991693688797738,-0.311252374907857
0.02998915980928901,0.1510507541694285,1.42344149592821,0.201531941101192
0.152037256212442,0.9379716333662448,-0.265570267944959,-0.69818897065555
0.10589828438371228,1.3802822189242874,-1.46822201501322,0.592719977275884
0.08534081111890732,0.6355318498535847,2.84180269486873,1.05408792099313
0.4601839874017654,0.7760597345235003,-1.16241313545878,0.500139173652455
0.0044130098710003065,1.3147223631867226,-0.671916106413879,2.14573393500804
0.21800367616653793,0.3607741680685785,-1.94367714114571,0.188111413473682
0.6615109958936735,0.7096844381640022,1.87866518625309,-1.17638553426981
0.1642725720561704,0.7537245851987295,0.831892930048735,0.0738222721207097
0.5523612905838239,0.6945636798053275,2.32593556161794,-1.23491949622841
0.010734567659164812,0.9493066070829682,-2.4920588304603,0.622667926834333
0.10852977045945922,0.3428323648183951,-0.364066752155883,0.20774525128748
0.06026366931013775,0.09437767093930999,-1.62805893100655,1.32732164163945
0.2624757126146281,0.1763566781737448,1.57184474494494,0.310730883383041
0.7958152357683366,0.9058532547926368,-2.27412682768523,-0.593238954418345
0.059285389516730284,0.20887555061666377,2.63010503197,-0.887015461344987
0.21236425196600633,0.9661956335943229,-0.423069638541864,1.80421652442273
0.04415368302685593,1.2300681030537872,-0.0157202256813795,-0.51378276824223
0.16663374842959167,0.29525523238849377,2.38301506237306,0.943671369078641
0.12469903363446438,0.17813111185471847,-0.170819685337375,0.283245589174102
0.7151482261816231,0.5932601697494962,1.00785608442877,-0.230747014967707
0.18756788560754667,0.9928299814960422,2.17650652500716,-0.312233176438071
0.08600475535058212,0.19143396477557292,1.42032609413109,0.162733602763253
0.024229288715124035,0.9383754608808268,-0.83955563603932,2.25657639090034
0.032797372744287255,0.4082599371384007,-0.163749533466111,-0.62161411505635
0.05106025502817646,0.8192269861171649,1.33901887978967,0.876511112607977
0.057794357112273965,0.17026457043846016,0.972639508687518,-1.17338601720839
0.3802470988526221,0.6745174013833988,3.76705919891363,0.256641673431979
0.16475269702335893,1.1295522208470292,-1.77304267456378,-0.656711192025136
0.1482117289570887,0.18552648872039357,1.63473597958491,1.57110770600892
0.024381301268259582,1.2548446629503525,3.14265868897252,0.341334058556404
0.3934222328310175,0.15673898546913895,0.0960486861711085,0.570821108465069
0.25661352237477214,0.5500133590682562,2.27681364664943,0.911559305384284
0.014013338543903263,0.12965252730077317,-0.497094964269918,-0.6773628277449
0.24608738012049086,0.6220215062340936,2.45212980486369,-0.448138923730153
0.1568500601234768,0.7718852321956075,-1.24938815888456,-0.325945921866203
0.017051749093933654,0.3867918354571631,-0.101511045877302,0.235093591482684
0.1226088241213405,0.39698861974193034,0.122085346631498,0.448872339915137
0.132599763682987,0.5565166451004986,-2.94396413330993,-0.017927222960678
0.036250315524363294,0.813123686697991,0.133205583935406,0.394583915443319
0.5826393854798992,0.3703666053237125,-1.77547067297356,-0.750956439518459
0.379391161646937,0.33283869877948996,1.32004232553127,0.373478254403998
0.2211408780520436,0.4351480890032646,2.24296197608967,-1.672380563469
0.12408924793377714,0.6776203070092265,0.963567969303604,0.0644686614759074
0.10612593435136881,0.4076494387159169,0.922664553356821,-0.939730518533253
0.2105214668628117,0.21773753484615063,-0.581641329999551,-1.97120623335213
0.1576814948607585,0.7873449356657657,0.319110568923732,-1.26955646911764
0.012859306005425312,0.4262589118385067,0.795325961715731,0.107309133157251
0.14369408438680709,0.33649505533932,-0.414578850583332,0.501137175290989
0.3283959576736265,1.3081925007377326,3.9190158109503,-0.455343769886618
0.12295589902644602,0.15018729100648276,0.698925642351529,0.551777849998348
0.010670994701689867,1.4732606102426464,1.21464998423848,-0.152576877940819
0.3086160213622474,0.4853775182385532,-1.50559231526947,0.158085693269571
0.044969946737174804,0.5397030662633765,1.13378112082319,0.409800141442073
0.05984861814967405,0.35507346133346573,2.05120273264307,-0.760638335609497
0.03599438868348033,0.8410103443482324,0.569184800364508,1.86098272329908
0.08015972209434286,0.5256111270301204,0.721262651129475,-0.469282891064907
0.28273434956330323,1.2576391162753642,-1.80837423247176,1.44570051969375
0.14653810670480857,0.44148285613236005,2.98766979374118,-0.0046905830427814
0.04585276695741769,0.23262415205148565,0.0958938734118806,-0.659840274557993
0.4204684802530976,0.762663432852313,0.180697164471241,0.478579524786728
0.4233570102159669,0.7341175528020483,-0.770678523957667,2.02414432799407
0.40893603602048734,0.8516949938349688,-0.966384986813659,0.18868959436856
0.05457083328138416,0.4283949338427743,1.62857489219463,0.782996573755388
0.12001857928645861,0.7998223833042066,0.52204725571433,-0.771109632706262
0.8398031449859902,0.3857264294769152,3.36034649920313,-1.75007298465545
0.29569287443655573,0.4639410723992925,0.555465010113319,-0.920842952152428
0.005508655727376305,0.20979870617561752,2.74231283791496,-0.171497174722072
0.013485517563822103,0.19727830239799848,0.449918755891409,0.0989753173114015
0.12469861955421258,0.45134264959446024,3.44396969598167,0.529981064620752
0.4798637099307362,0.23031153797525583,-1.19664197106103,-0.904482416719816
0.15474211720078412,0.2514452394634559,-0.828632620558855,0.195584453863731
0.1377563478097784,1.4848024660654093,0.314937950789273,-3.07638371862033
0.022292194903320885,0.638804949711273,2.42530531088674,-0.467177732483368
0.2138767886261925,1.1417044947301902,-0.818859913087745,-0.58344469258296
0.3453102901260399,0.2368484182522263,-0.295635759278774,-1.11189738115179
0.09574269239343686,1.1467215585077275,3.96937127427542,-0.510136061428189
0.29887558366767436,0.0835255055991592,1.21367373328157,0.292675883873372
0.6675130324104197,0.22910043351222392,-1.90541900139316,-0.727090527313806
0.04557254862268262,0.4408686473407249,2.44065329157553,0.287627786949202
0.14818601554042715,0.8189432740255744,-1.25980693760815,-0.601031341506901
0.06769347337781077,0.33609794620297,3.08227184669175,0.591809325300942
0.3148666886434948,0.5138551533375113,1.18308824370052,0.377971699991143
0.172357368187929,0.3109223189321367,1.27177861171444,-0.853759477010518
0.20134290356665518,0.35637048683849154,-1.84364136079634,1.99513731205827
0.3198125438902133,0.48765009536160886,0.983234021898622,-0.293875016446121
0.10082643918435608,0.47611698301924765,0.326346776010012,0.586789262740583
0.49323284252259314,0.13549500713327464,-0.912817433712928,-1.3961146304503
0.15229756749107626,0.5969151135417986,4.36332766755402,1.89542481507049
0.034384322317863675,1.0529788431835394,-1.66741476914409,-1.84523435515955
0.2380791568992776,0.11977846533114617,1.01334389884948,-0.19933101864098
0.315259969184791,0.44147564311299003,-2.92679617290282,0.525550038150812
0.07618230895914208,0.4682723008425526,-5.15231341924119,0.350163783533747
0.3892329961026725,0.9577569516112993,3.88206269185367,1.6335515865905
0.47319712920623336,0.7271386994833273,1.51713613571603,-0.129605089502138
0.06484279191409288,0.26345901919347764,1.00424323622054,-1.53277354239734
0.8211394244563478,0.32225629175411585,2.06655798670925,-0.0408387338725837
0.030330118076101104,0.4807766106273407,3.83118873497901,0.456796633066036
0.04513326326293516,0.28602866594402054,-3.51706993762763,1.41347201965334
0.04072330005351435,2.043982073368249,1.33701634709445,1.27952029220873
0.44884382283682656,0.6988468553325822,0.0770590636517372,-0.559638795773683
0.21243247770694068,0.24475921223500902,0.460904022241161,-0.615307030152117
0.03299952525006076,0.5859003732065644,4.77604586606766,0.39246260028843
0.1160792389779744,1.3018636495519251,4.05982308472811,2.03839556021039
0.19105726710959237,0.6749071685231836,0.511554249152176,0.456401449316836
0.01743080506673147,0.477902565097057,-1.64124916089502,0.0026836705397429
0.42812108806845467,0.11883672844948878,0.169999307822822,-1.11044868092463
0.32552397689072166,0.9337617769981723,-2.24705949828917,-1.03062321310733
0.14072306561636724,0.420189843586469,1.1394330488597,0.998377667332581
0.6830183846100176,0.7374521700243979,-1.34748481713711,0.730414223607409
0.10817484540587896,0.20646357499461893,3.20061479547519,0.628013389916004
0.8284170752902349,0.28888052615448806,-3.82555346172739,-0.756699350672375
0.22047587432693783,0.6685434408233386,-0.396105588685412,-1.13877834712254
0.2013915418987042,0.8759430324872485,-1.45263801222372,0.314078868361224
0.03629355914132695,0.2952971476165088,-2.7405480596338,-0.0374477973067869
0.42729172481761113,0.20820138547138783,-0.364526486881197,-0.334535983128557
0.11154490627004505,0.5814507702533329,2.15323415644725,0.0600654203120466
0.03540314889653688,0.5709406296740964,1.54291461021442,0.879712322441935
0.002537533824587125,1.1823661132973888,0.784389836145847,-2.06511653491391
0.16408508834277513,0.7935265071011948,2.50620143137039,-0.0701372615192424
0.14990102293170063,0.7763566774390316,3.40951369109577,-0.203325710071864
0.2541319689494188,0.8397632911046323,-0.563196348016848,0.358234530916199
0.44192472114708564,2.1068023203188533,-2.24625254188767,0.900420451583282
0.0165473600361099,0.8353484102190815,1.19054167312726,-1.18779892682676
0.2629782587521185,0.22031878718591327,2.4944184299021,1.3656589642359
0.04150619883105383,0.13440524994999664,1.92230526637773,0.0803694782748161
0.39063517051371166,0.5250866039918384,-0.762968794417835,0.416295620808301
0.3419218429222009,0.6173451059043585,3.35534813460976,-0.488668543083509
0.1556511668598201,0.6460046152120767,3.23995751676345,-0.873065735829718
0.24774238866241252,0.28423326057409914,-1.73651334496367,0.884330279060259
0.0754776301222793,0.6683494480005705,0.428160541571952,1.76157440416645
0.12741685735789232,0.7793727128605326,-0.302934892452619,1.27874777052376
0.34478678119179257,0.30812658645326113,0.542099028563146,0.0354196523999391
0.12296526368481651,0.4674607459220351,-1.8547691522394,0.690709754321184
0.08857055923731126,0.08360872480398639,1.9913406431168,-1.64995588966751
0.13632771081697287,0.40170556362437515,1.69533671905577,-0.674030917914834
0.3523421990534848,0.49838363548241527,2.16522678444245,-0.923343826317226
0.08165622809286674,0.05491902271186645,2.62735896237201,-2.66648963192012
0.038174383788259124,0.5695798601878777,3.67766632052002,-0.0438773882753758
0.24896869634705673,1.4632813971569187,-0.775709500211778,-0.334752771127286
0.3497149546569796,0.26000960400974615,0.0039376321701403,1.27141496603693
0.021213815219617682,0.22891923687486285,-2.03644983234952,1.28668895303386
0.054854243661627056,0.4876877124854907,0.344885639798104,-0.0913229262830672
0.03062370681216703,0.7854024061355833,3.07220957014927,0.279981427654605
0.08552417231121123,1.217425404876534,-2.31260322551358,-2.33464843290313
0.11969506958404244,0.7823031573557178,0.325475541854199,-0.951542076560621
0.27632213889676455,0.47399093948686577,1.17829841310964,-0.186489737410123
0.21062126510710033,0.5860421961140786,-4.49731341352315,0.44986054566496
0.1940061230697862,0.13184602211610041,2.23429375803618,-0.748092869934733
0.0868886742813942,0.6139406893872437,1.66555581165624,-0.577223564802048
0.36833396900686166,1.4386421806714473,0.981921099545211,-1.89255874393277
0.12746196880878521,0.9270337833748815,1.50349491907285,1.13787768235919
0.7736484833189783,0.5877767286884501,2.21489765317705,0.522222174408173
0.20110207540195454,0.23501470031418825,1.85614968943296,-0.972930134563056
0.026995571436205054,0.6673486564250704,1.30327583026829,-0.394359928219677
0.22551198890215107,0.7201029685517788,1.78894577145941,-0.320066662436753
0.07863933938392205,0.628052596694086,1.29559833467181,-1.48167692088252
0.2318809728049773,0.43087578028668644,0.543566713983403,0.66549250271385
0.014436981013908865,0.4466049482151616,-1.15736407374468,-0.0989573681375109
0.0384456380918243,0.14647016488479947,1.05309671329518,0.343924544316655
0.38722381020362606,0.13724050983751496,1.47635238671695,-0.657821101427611
0.05154170866135698,0.2536852198484591,-0.889565724530942,-0.373347141578575
0.3628514824225664,0.6156821385041021,0.7092215454741,0.243921060822727
0.06549982787574947,0.3363254980151766,2.70601889320778,0.532113513101922
0.20593775355004698,0.6852876847975389,2.93279260247655,-0.691200121462175
0.23693247368592774,0.7381781108693863,-2.5275249455934,-0.343777167854393
0.1437564962577099,0.1802343628000076,3.46024238606918,-0.260661660721715
0.07285811003779642,0.9144713591233189,0.142613975800773,1.13986681015828
0.047815052032937164,0.3846596343226497,2.94868965091745,-1.50411181944459
0.006750523842112144,0.4711891187394538,-0.938899320965441,0.520798369303187
0.07246572238024186,0.12460376749443022,1.60840934300421,-1.59438735888541
0.211779949218444,0.604697887774311,4.08863933160097,0.280606625648816
0.5571098891818748,0.3834499295781802,1.86692644415101,0.820478770535146
0.40990585321927986,1.076676247352064,1.68669403041396,0.446031977568252
0.29054220494947564,0.7155465299399999,-0.944552640762008,0.253246835853531
0.3106562686827403,0.6867173055358722,1.3049296601959,0.579928863907516
0.21871593678433465,0.20871217853428753,3.24420742893748,1.3557200613703
0.06029856265945404,0.22197841977727914,2.71431533837134,0.855792341293781
0.47545101843901816,1.0037858728099942,-0.714189692402711,0.0135358265520772
0.2221768434840138,0.5336768275950472,4.43335461670492,0.775103406976242
0.1643964975772761,0.2503877798990201,-1.60504823023608,1.20675742460439
0.023529239576852934,0.7409793317067085,3.45059968222403,0.521939503698777
0.11849954467678743,0.705468649879764,-4.47326435338872,0.55302058508556
0.12336996496059911,0.9430346734147534,-0.789693309645522,-0.872176192901934
0.3998506383713929,0.2591062474020579,-0.189487887574514,-0.7155289887187
0.1582173797971529,1.042272832853028,3.33909903796957,0.655010884091481
0.09573641128951571,0.3842344294261617,2.62867946496119,0.989683240182257
0.7527234320704679,0.23558669137036523,0.685206038355021,-1.19093798124296
0.023468759925351704,0.5458707196923357,-1.94319921012425,0.653851268896764
0.109826139730267,1.1614404366703774,2.38962826256766,-0.794604700454696
0.008586651661376283,0.44515183324624413,5.27004968663731,1.06087320700929
0.26934098993262917,0.9090558108707416,1.96352644641942,0.212928273493247
0.5003940062327755,0.7138474185069585,-0.180564072846307,1.42032694893334
0.06571118298280387,1.5378527870159113,2.14279989090719,1.61477882671324
0.39086745910256593,0.7157680905926828,-1.23685331028489,1.11083131173833
0.06912389358365988,0.8377392198492275,1.205192529927,-1.36464736422492
0.4833079569227942,1.0495441689743463,0.779603134576554,1.34218652479206
0.2804537783224339,0.6324815593803976,1.17662907780178,0.496990653106417
0.3268555534352877,1.0275192829755875,2.13511229541167,0.998897148334731
0.0036341292828328924,0.4346897967915065,3.0346814365662,0.519424740064591
0.6583449944872795,0.2576046786991853,3.08520916481791,-0.215299137497973
0.25941581043293666,0.6075882550264529,-0.384108606772746,0.436632928516274
0.0726970722795446,0.6952421390445179,1.5619756169452,0.19291225293222
0.3536804743209816,0.46608258080925546,1.45322284441247,-0.166098510590435
0.06612381552146383,0.9965863486977792,-0.93227962815369,0.515756767373212
0.4123263594828833,0.06105791081325678,2.74419397077668,-2.19396116299547
0.023887468496218846,0.2661054278656595,-4.01460347655991,-0.121053945426593
0.24326710000883733,0.19266626567935446,2.48132190796339,-0.202641039830664
0.15560967419345106,0.3464309617754548,3.49800349979878,-0.254569799419513
0.020303464305301906,1.253016868554724,-1.00699765513794,-0.995576433197389
0.05538636697766028,0.489606142108095,-2.69471684511266,-0.185457413573245
0.0024963216950056044,1.2939371143922838,0.869536569504058,-0.329640940155372
0.1265112753320564,0.19542666115118412,3.25869016669108,-0.406789230879761
0.07169681896743889,1.4382911210823552,-1.10567481541178,-1.64129364561638
0.1824385700831144,0.3560619910003438,-3.47768143740023,1.1953526730493
0.07054734398904734,0.7608313995472966,0.770572417343175,-0.674819373209403
0.07131187912493482,0.14451068531512817,4.06888325075929,-0.138098751098179
0.2718862445654053,1.452998553608502,-1.31681718488289,1.26634032929128
0.009868058647991073,0.44845943449763964,0.583868026209411,-0.596631060990016
0.4663924724382358,0.39141577362192337,2.2626265864415,-1.70837966264216
0.3824655063228153,1.0903069465039725,2.19671398409689,-0.189189488693729
0.2204064359026824,1.3146794074007617,-1.14243497112556,-1.05675273050444
0.17989732801526803,0.9941604452882759,1.2075914657939,-0.270217744262542
0.4456857780886112,0.3452949257411174,-1.19171790152258,0.482413506605656
0.040994475216797756,0.5468655530185503,2.05951301811645,1.13952143633054
0.016452352064820482,0.9108532685332573,-1.36884927511413,-0.172873360198221
0.054758508006863785,0.12089808243787828,-2.96618741920697,-0.0902322537351062
0.3165380471725468,0.329106988897385,0.0531338168186037,-0.6960111704632
0.007057108699065302,0.4020821047804384,-0.627725514066252,0.315773154458218
0.17484118784391345,1.177324890768253,-1.06596981092138,1.36425376178123
1.0779776217720167,0.37168296474519014,4.24681113684962,-0.575059295476982
0.3871667487671538,1.0834038699009485,0.54430316318608,0.678439783855195
0.14739711440176356,0.7361773475484539,1.85956262242057,0.427559067335403
0.013151246430506303,0.7702762551416829,2.18491559322049,-0.942510671549109
0.3560138308653479,0.9788728259562212,-2.35743885957881,0.772954956087304
0.1827480515087411,0.5451225677867675,-0.0007603145338923,0.0478607063237256
0.02441838546056346,1.343644234025124,-2.18314140839078,-0.848260894055161
0.019711692614892303,0.8155335621598394,-1.45267205681992,-1.03504740373198
0.4807615461568678,0.5806845112479843,2.02211706247774,1.35205288215567
0.22124842213761023,0.48778642650038123,1.75588674403676,0.555811199599159
0.35355406390448096,0.7392821940641788,2.38512204513645,-0.169538062151201
0.4223580741509883,0.2586367224991991,-1.33194791288301,-0.568306592150242
0.16962006741298405,0.18006047306052614,1.84598254760965,-0.154484612650513
0.14573263526231575,0.6574760094422298,-0.300704980490949,-1.89631997374461
0.11257380841891487,0.6479460012007864,0.325995148908281,0.183955955659902
0.07623644402267664,0.7984647700239679,1.26854294877577,-0.805684914910697
0.11404293797662678,0.0248308287119892,-0.894117467529049,-0.242569815888257
0.2973375849333452,1.0134834166355786,-0.0623854816291443,0.249857428536854
0.18422218156342207,0.1732580290948672,1.50292601116863,1.93285221374937
0.4460962211258672,1.0178309268226275,2.22428232881538,0.484008943046077
0.1171745047843888,0.8911247382537776,1.20913254462302,-0.724304341725466
0.1868347257530578,0.20806699011068416,-2.44356094010226,0.0247179541918807
0.1995584919381853,0.902759817302723,1.72803999213046,0.5647445005404
0.1791492261319026,0.4993920943120044,4.18450009272543,1.29909815413229
0.2425581625105956,1.48088562381,-0.536165460373427,0.512704254739532
0.05421310394332255,0.17144641069482447,-2.41076104649096,0.859701570808686
0.1436371193804828,0.9736052468368734,0.364594270069131,-0.489687557508786
